Topic,Group,Class,Word,Count
environment,dem-lead,1,world,62.0
environment,dem-lead,1,#sb100,42.0
environment,dem-lead,1,well,41.0
environment,dem-lead,1,future,38.0
environment,dem-lead,1,one,36.0
environment,dem-lead,1,report,28.0
environment,dem-lead,1,try,22.0
environment,dem-lead,1,trump,21.0
environment,dem-base,0,change,214.0
environment,dem-base,0,want,28.0
environment,dem-base,0,world,12.0
environment,dem-base,0,#fucktrump,11.0
environment,dem-base,0,dem,10.0
environment,dem-base,0,need,9.5
environment,dem-base,0,read,7.0
environment,dem-base,0,safety,7.0
environment,dem-base,0,bridge,6.0
environment,dem-base,0,cost,4.0
environment,dem-base,1,#leaveitintheground,9.0
environment,dem-base,1,#greennewdeal,7.0
environment,dem-base,1,paradise,6.0
environment,dem-base,1,#savedemocracy,5.0
environment,dem-base,1,press,4.0
environment,dem-base,1,#vote,4.0
environment,dem-base,1,keep,4.0
environment,dem-base,1,free,3.5
environment,dem-base,1,let,3.0
environment,dem-base,1,election,3.0
environment,rep-lead,0,visit,10.0
environment,rep-lead,0,government,7.0
environment,rep-lead,0,development,7.0
environment,rep-lead,0,fossil,6.333333333333333
environment,rep-lead,0,address,6.0
environment,rep-lead,0,sec,5.0
environment,rep-lead,0,2017,4.0
environment,rep-lead,0,arkansas,3.0
environment,rep-lead,0,hydropower,3.0
environment,rep-lead,0,mile,3.0
environment,rep-lead,1,state,8.0
environment,rep-lead,1,climate,7.416666666666666
environment,rep-lead,1,night,6.0
environment,rep-lead,1,call,5.0
environment,rep-lead,1,people,4.5
environment,rep-lead,1,happen,4.0
environment,rep-lead,1,epa,4.0
environment,rep-lead,1,time,4.0
environment,rep-lead,1,one,3.0
environment,rep-lead,1,opponent,3.0
environment,rep-base,0,energy,26.0
environment,rep-base,0,#fossilfuels,7.0
environment,rep-base,0,push,7.0
environment,rep-base,0,human,6.0
environment,rep-base,0,white,6.0
environment,rep-base,0,dont,5.0
environment,rep-base,0,#wedecide,5.0
environment,rep-base,0,save,4.0
environment,rep-base,0,#scumbag,4.0
environment,rep-base,0,kowtow,4.0
environment,rep-base,1,#maga,58.0
environment,rep-base,1,regulation,6.0
environment,rep-base,1,like,6.0
environment,rep-base,1,say,4.666666666666666
environment,rep-base,1,#renewableenergy,4.0
environment,rep-base,1,fake,3.0
environment,rep-base,1,action,3.0
environment,rep-base,1,away,3.0
environment,rep-base,1,macron,3.0
environment,rep-base,1,unfortunate,3.0
foreign_policy,dem-lead,0,continue,75.0
foreign_policy,dem-lead,0,join,56.0
foreign_policy,dem-lead,0,action,40.0
foreign_policy,dem-lead,0,republican,35.0
foreign_policy,dem-lead,0,strong,34.0
foreign_policy,dem-lead,0,lead,29.0
foreign_policy,dem-lead,0,much,27.0
foreign_policy,dem-lead,0,donald,23.0
foreign_policy,dem-lead,0,tax,20.0
foreign_policy,dem-lead,0,get,19.333333333333332
foreign_policy,dem-lead,1,korea,210.0
foreign_policy,dem-lead,1,american,65.0
foreign_policy,dem-lead,1,congress,34.0
foreign_policy,dem-lead,1,see,18.0
foreign_policy,dem-lead,1,committee,11.0
foreign_policy,dem-lead,1,nothing,9.0
foreign_policy,dem-lead,1,read,8.333333333333332
foreign_policy,dem-lead,1,advocate,8.0
foreign_policy,dem-lead,1,true,8.0
foreign_policy,dem-lead,1,future,7.333333333333333
foreign_policy,dem-base,0,ban,80.0
foreign_policy,dem-base,0,first,79.0
foreign_policy,dem-base,0,need,37.0
foreign_policy,dem-base,0,cfpb,36.0
foreign_policy,dem-base,0,get,23.333333333333332
foreign_policy,dem-base,0,campaign,22.0
foreign_policy,dem-base,0,peace,21.0
foreign_policy,dem-base,0,china,21.0
foreign_policy,dem-base,0,use,20.0
foreign_policy,dem-base,0,man,17.0
foreign_policy,dem-base,1,middle,20.0
foreign_policy,dem-base,1,news,13.0
foreign_policy,dem-base,1,thats,11.0
foreign_policy,dem-base,1,#democrats,10.0
foreign_policy,dem-base,1,put,10.0
foreign_policy,dem-base,1,cant,10.0
foreign_policy,dem-base,1,#voteblue,9.0
foreign_policy,dem-base,1,move,8.0
foreign_policy,dem-base,1,happen,6.0
foreign_policy,dem-base,1,intelligence,6.0
foreign_policy,rep-lead,0,country,60.0
foreign_policy,rep-lead,0,need,31.0
foreign_policy,rep-lead,0,forward,31.0
foreign_policy,rep-lead,0,war,31.0
foreign_policy,rep-lead,0,vital,30.0
foreign_policy,rep-lead,0,state,23.333333333333332
foreign_policy,rep-lead,0,plan,23.0
foreign_policy,rep-lead,0,kim,16.0
foreign_policy,rep-lead,0,citizen,16.0
foreign_policy,rep-lead,0,partner,15.0
foreign_policy,rep-lead,1,keep,33.0
foreign_policy,rep-lead,1,korean,9.0
foreign_policy,rep-lead,1,policy,8.75
foreign_policy,rep-lead,1,#txlege,8.0
foreign_policy,rep-lead,1,look,8.0
foreign_policy,rep-lead,1,budget,8.0
foreign_policy,rep-lead,1,dream,7.0
foreign_policy,rep-lead,1,white,7.0
foreign_policy,rep-lead,1,trump,6.5
foreign_policy,rep-lead,1,iran,6.388888888888888
foreign_policy,rep-base,0,put,120.0
foreign_policy,rep-base,0,know,82.0
foreign_policy,rep-base,0,look,53.0
foreign_policy,rep-base,0,year,48.0
foreign_policy,rep-base,0,nothing,27.0
foreign_policy,rep-base,0,#draintheswamp,23.0
foreign_policy,rep-base,0,retweeting,21.0
foreign_policy,rep-base,0,play,20.0
foreign_policy,rep-base,0,real,20.0
foreign_policy,rep-base,0,#putin,20.0
foreign_policy,rep-base,1,news,37.0
foreign_policy,rep-base,1,#maga,31.333333333333332
foreign_policy,rep-base,1,china,26.0
foreign_policy,rep-base,1,see,23.0
foreign_policy,rep-base,1,pull,16.0
foreign_policy,rep-base,1,let,12.0
foreign_policy,rep-base,1,policy,11.0
foreign_policy,rep-base,1,king,11.0
foreign_policy,rep-base,1,#trumptrain,10.0
foreign_policy,rep-base,1,finally,10.0
governance,dem-lead,0,take,390.0
governance,dem-lead,0,people,355.0
governance,dem-lead,0,family,128.0
governance,dem-lead,0,government,97.0
governance,dem-lead,0,fight,82.66666666666666
governance,dem-lead,0,work,78.33333333333333
governance,dem-lead,0,pay,63.0
governance,dem-lead,0,cut,60.0
governance,dem-lead,0,deserve,57.0
governance,dem-lead,0,much,33.0
governance,dem-lead,1,campaign,284.0
governance,dem-lead,1,im,182.0
governance,dem-lead,1,need,141.0
governance,dem-lead,1,washington,82.0
governance,dem-lead,1,politics,61.0
governance,dem-lead,1,contribution,31.0
governance,dem-lead,1,power,29.0
governance,dem-lead,1,small,22.0
governance,dem-lead,1,donation,21.0
governance,dem-lead,1,believe,20.0
governance,dem-base,0,people,95.0
governance,dem-base,0,help,28.0
governance,dem-base,0,win,16.5
governance,dem-base,0,claim,16.0
governance,dem-base,0,really,15.0
governance,dem-base,0,year,15.0
governance,dem-base,0,#resistance,14.666666666666666
governance,dem-base,0,break,11.0
governance,dem-base,0,investigation,11.0
governance,dem-base,0,cant,9.5
governance,dem-base,1,term,59.0
governance,dem-base,1,everything,6.0
governance,dem-base,1,cant,6.0
governance,dem-base,1,protect,5.0
governance,dem-base,1,dont,4.0
governance,dem-base,1,problem,4.0
governance,dem-base,1,real,4.0
governance,dem-base,1,#resist,3.588235294117647
governance,dem-base,1,blue,3.0
governance,dem-base,1,business,3.0
governance,rep-lead,0,politics,25.0
governance,rep-lead,0,voter,19.333333333333332
governance,rep-lead,0,elect,10.0
governance,rep-lead,0,water,9.0
governance,rep-lead,0,donor,7.0
governance,rep-lead,0,hardworking,6.0
governance,rep-lead,0,john,5.0
governance,rep-lead,0,dems,5.0
governance,rep-lead,0,#maga,4.333333333333333
governance,rep-lead,0,shes,4.0
governance,rep-lead,1,support,16.666666666666664
governance,rep-lead,1,job,9.0
governance,rep-lead,1,represent,8.0
governance,rep-lead,1,join,7.0
governance,rep-lead,1,individual,6.0
governance,rep-lead,1,house,6.0
governance,rep-lead,1,drain,5.583333333333333
governance,rep-lead,1,business,5.0
governance,rep-lead,1,away,4.0
governance,rep-lead,1,#mtpol,3.6666666666666665
governance,rep-base,0,go,58.0
governance,rep-base,0,use,32.0
governance,rep-base,0,finance,28.5
governance,rep-base,0,well,20.0
governance,rep-base,0,know,19.333333333333332
governance,rep-base,0,call,18.0
governance,rep-base,0,#potus,12.0
governance,rep-base,0,allow,12.0
governance,rep-base,0,history,10.0
governance,rep-base,0,hard,9.0
governance,rep-base,1,country,36.0
governance,rep-base,1,want,26.0
governance,rep-base,1,thats,25.0
governance,rep-base,1,stone,24.0
governance,rep-base,1,swamp,23.166666666666664
governance,rep-base,1,woman,8.333333333333332
governance,rep-base,1,tell,8.0
governance,rep-base,1,would,6.5
governance,rep-base,1,care,6.0
governance,rep-base,1,another,6.0
guns,dem-lead,0,year,88.5
guns,dem-lead,0,voice,85.0
guns,dem-lead,0,action,78.75
guns,dem-lead,0,care,70.0
guns,dem-lead,0,prevent,67.0
guns,dem-lead,0,back,63.0
guns,dem-lead,0,#nobillnobreak,55.0
guns,dem-lead,0,heart,51.0
guns,dem-lead,0,enact,45.0
guns,dem-lead,0,#gunreformnow,45.0
guns,dem-lead,1,take,226.0
guns,dem-lead,1,vote,111.0
guns,dem-lead,1,epidemic,64.0
guns,dem-lead,1,public,56.0
guns,dem-lead,1,first,48.0
guns,dem-lead,1,safe,43.666666666666664
guns,dem-lead,1,part,28.0
guns,dem-lead,1,look,22.0
guns,dem-lead,1,#nationalwalkoutday,22.0
guns,dem-lead,1,mass,21.875
guns,dem-base,0,one,31.0
guns,dem-base,0,second,27.0
guns,dem-base,0,want,23.333333333333332
guns,dem-base,0,please,22.0
guns,dem-base,0,#resist,17.2
guns,dem-base,0,citizen,15.0
guns,dem-base,0,anyone,14.0
guns,dem-base,0,leave,13.0
guns,dem-base,0,racist,11.0
guns,dem-base,0,water,10.0
guns,dem-base,1,hop,37.0
guns,dem-base,1,day,18.0
guns,dem-base,1,song,17.5
guns,dem-base,1,standpoint,17.5
guns,dem-base,1,america,17.0
guns,dem-base,1,right,13.666666666666666
guns,dem-base,1,together,12.333333333333332
guns,dem-base,1,vote,8.833333333333332
guns,dem-base,1,social,8.0
guns,dem-base,1,hip,7.4
guns,rep-lead,0,would,27.0
guns,rep-lead,0,#wvsen,25.0
guns,rep-lead,0,student,21.0
guns,rep-lead,0,think,12.0
guns,rep-lead,0,radical,9.0
guns,rep-lead,0,ban,7.5
guns,rep-lead,0,great,7.333333333333333
guns,rep-lead,0,thats,7.0
guns,rep-lead,0,way,7.0
guns,rep-lead,0,#mosen,7.0
guns,rep-lead,1,right,187.0
guns,rep-lead,1,check,15.0
guns,rep-lead,1,time,14.0
guns,rep-lead,1,house,14.0
guns,rep-lead,1,talk,14.0
guns,rep-lead,1,senator,12.0
guns,rep-lead,1,join,8.5
guns,rep-lead,1,curb,6.0
guns,rep-lead,1,back,5.0
guns,rep-lead,1,live,5.0
guns,rep-base,0,violence,117.0
guns,rep-base,0,liberal,57.0
guns,rep-base,0,child,55.0
guns,rep-base,0,high,31.0
guns,rep-base,0,carry,24.0
guns,rep-base,0,isnt,21.0
guns,rep-base,0,constitution,20.0
guns,rep-base,0,maybe,19.0
guns,rep-base,0,also,18.0
guns,rep-base,0,defend,18.0
guns,rep-base,1,want,29.5
guns,rep-base,1,think,22.0
guns,rep-base,1,keep,16.0
guns,rep-base,1,nra,12.0
guns,rep-base,1,leader,12.0
guns,rep-base,1,first,12.0
guns,rep-base,1,really,11.0
guns,rep-base,1,leave,10.0
guns,rep-base,1,answer,10.0
guns,rep-base,1,solution,10.0
health,dem-lead,0,people,1362.0
health,dem-lead,0,get,846.0
health,dem-lead,0,repeal,542.0
health,dem-lead,0,dont,384.0
health,dem-lead,0,benefit,229.0
health,dem-lead,0,public,221.0
health,dem-lead,0,#getcovered,181.0
health,dem-lead,0,#aca,177.5
health,dem-lead,0,crisis,173.0
health,dem-lead,0,policy,144.0
health,dem-lead,1,get,339.0
health,dem-lead,1,today,248.0
health,dem-lead,1,million,181.66666666666666
health,dem-lead,1,protection,105.33333333333333
health,dem-lead,1,know,90.0
health,dem-lead,1,act,76.0
health,dem-lead,1,cover,67.0
health,dem-lead,1,opioid,64.0
health,dem-lead,1,4000,50.0
health,dem-lead,1,senate,41.33333333333333
health,dem-base,0,life,107.0
health,dem-base,0,net,74.0
health,dem-base,0,know,51.0
health,dem-base,0,drilling,36.0
health,dem-base,0,kill,32.0
health,dem-base,0,way,26.0
health,dem-base,0,ice,24.333333333333332
health,dem-base,0,another,23.0
health,dem-base,0,sick,21.0
health,dem-base,0,frank,18.0
health,dem-base,1,vote,71.0
health,dem-base,1,right,62.0
health,dem-base,1,security,42.0
health,dem-base,1,need,29.0
health,dem-base,1,change,10.0
health,dem-base,1,mcconnell,10.0
health,dem-base,1,care,9.6
health,dem-base,1,woman,7.333333333333333
health,dem-base,1,#theresistance,7.0
health,dem-base,1,150000,7.0
health,rep-lead,0,cost,257.0
health,rep-lead,0,patient,79.0
health,rep-lead,0,issue,45.666666666666664
health,rep-lead,0,aca,35.0
health,rep-lead,0,increase,32.666666666666664
health,rep-lead,0,congress,30.666666666666664
health,rep-lead,0,program,27.333333333333332
health,rep-lead,0,#obamacare,22.400000000000002
health,rep-lead,0,resource,19.0
health,rep-lead,0,20,17.0
health,rep-lead,1,condition,93.0
health,rep-lead,1,year,39.0
health,rep-lead,1,go,30.0
health,rep-lead,1,statement,24.0
health,rep-lead,1,read,20.0
health,rep-lead,1,even,15.0
health,rep-lead,1,employer,14.0
health,rep-lead,1,check,9.0
health,rep-lead,1,veteran,8.5
health,rep-lead,1,woman,8.333333333333332
health,rep-base,0,#gop,113.0
health,rep-base,0,regular,19.0
health,rep-base,0,put,16.0
health,rep-base,0,way,15.0
health,rep-base,0,#gunreformnow,12.5
health,rep-base,0,#prolife,12.0
health,rep-base,0,country,11.333333333333332
health,rep-base,0,shooter,11.0
health,rep-base,0,debt,11.0
health,rep-base,0,republicans,10.0
health,rep-base,1,job,11.0
health,rep-base,1,gun,8.0
health,rep-base,1,cover,4.0
health,rep-base,1,crime,4.0
health,rep-base,1,speak,3.0
health,rep-base,1,benefit,3.0
health,rep-base,1,illegals,3.0
health,rep-base,1,advocate,3.0
health,rep-base,1,cost,3.0
health,rep-base,1,shooting,3.0
immigration,dem-lead,0,separate,552.0
immigration,dem-lead,0,seek,189.0
immigration,dem-lead,0,make,72.0
immigration,dem-lead,0,city,58.0
immigration,dem-lead,0,order,44.0
immigration,dem-lead,0,cant,41.0
immigration,dem-lead,0,priority,35.0
immigration,dem-lead,0,believe,31.0
immigration,dem-lead,0,community,28.0
immigration,dem-lead,0,secure,25.0
immigration,dem-lead,1,today,55.0
immigration,dem-lead,1,still,26.0
immigration,dem-lead,1,#timeisnow,16.0
immigration,dem-lead,1,solution,15.0
immigration,dem-lead,1,reform,12.11111111111111
immigration,dem-lead,1,get,11.333333333333332
immigration,dem-lead,1,republican,10.0
immigration,dem-lead,1,come,9.666666666666666
immigration,dem-lead,1,reminder,9.0
immigration,dem-lead,1,council,9.0
immigration,dem-base,0,child,260.0
immigration,dem-base,0,trump,115.33333333333333
immigration,dem-base,0,please,54.0
immigration,dem-base,0,funding,35.0
immigration,dem-base,0,america,33.33333333333333
immigration,dem-base,0,#trumpshutdown,32.0
immigration,dem-base,0,change,31.0
immigration,dem-base,0,cause,27.0
immigration,dem-base,0,also,27.0
immigration,dem-base,0,didnt,22.0
immigration,dem-base,1,child,81.0
immigration,dem-base,1,american,49.0
immigration,dem-base,1,#democrats,29.5
immigration,dem-base,1,wall,29.0
immigration,dem-base,1,mexico,23.0
immigration,dem-base,1,illegal,11.75
immigration,dem-base,1,watch,11.0
immigration,dem-base,1,fight,11.0
immigration,dem-base,1,know,10.0
immigration,dem-base,1,would,8.5
immigration,rep-lead,0,enforcement,81.0
immigration,rep-lead,0,talk,79.0
immigration,rep-lead,0,separate,73.0
immigration,rep-lead,0,make,41.0
immigration,rep-lead,0,promise,39.0
immigration,rep-lead,0,take,37.33333333333333
immigration,rep-lead,0,ice,32.0
immigration,rep-lead,0,doesnt,28.5
immigration,rep-lead,0,see,28.0
immigration,rep-lead,0,official,26.0
immigration,rep-lead,1,open,86.0
immigration,rep-lead,1,security,54.0
immigration,rep-lead,1,people,46.0
immigration,rep-lead,1,cut,32.0
immigration,rep-lead,1,government,29.0
immigration,rep-lead,1,american,25.333333333333332
immigration,rep-lead,1,citizen,24.0
immigration,rep-lead,1,policy,22.666666666666664
immigration,rep-lead,1,ensure,22.0
immigration,rep-lead,1,#freeafridi,16.0
immigration,rep-base,0,call,110.0
immigration,rep-base,0,secure,99.0
immigration,rep-base,0,usa,69.0
immigration,rep-base,0,even,62.0
immigration,rep-base,0,watch,56.0
immigration,rep-base,0,news,52.0
immigration,rep-base,0,#wwg1wga,41.0
immigration,rep-base,0,right,34.0
immigration,rep-base,0,fix,31.0
immigration,rep-base,0,also,30.5
immigration,rep-base,1,get,65.0
immigration,rep-base,1,#gop,22.0
immigration,rep-base,1,nation,19.0
immigration,rep-base,1,cross,15.0
immigration,rep-base,1,military,10.0
immigration,rep-base,1,donate,9.0
immigration,rep-base,1,fund,9.0
immigration,rep-base,1,terrorist,8.0
immigration,rep-base,1,wall,7.181818181818182
immigration,rep-base,1,#releasethememo,7.0
pharma,dem-lead,0,make,107.0
pharma,dem-lead,0,hold,67.0
pharma,dem-lead,0,coverage,43.0
pharma,dem-lead,0,last,39.0
pharma,dem-lead,0,unused,33.0
pharma,dem-lead,0,epidemic,28.0
pharma,dem-lead,0,stop,24.5
pharma,dem-lead,0,deal,23.0
pharma,dem-lead,0,dispose,23.0
pharma,dem-lead,0,across,21.0
pharma,dem-lead,1,million,13.0
pharma,dem-lead,1,opioid,13.0
pharma,dem-lead,1,plan,5.666666666666666
pharma,dem-lead,1,best,4.0
pharma,dem-lead,1,today,3.333333333333333
pharma,dem-lead,1,leave,2.0
pharma,dem-lead,1,shell,2.0
pharma,dem-lead,1,living,2.0
pharma,dem-lead,1,start,2.0
pharma,dem-lead,1,accept,2.0
pharma,dem-base,0,bold,106.0
pharma,dem-base,0,rx,18.666666666666664
pharma,dem-base,0,hike,17.0
pharma,dem-base,0,progressive,6.625
pharma,dem-base,0,via,6.235294117647059
pharma,dem-base,0,one,5.0
pharma,dem-base,0,lot,3.0
pharma,dem-base,0,people,2.833333333333333
pharma,dem-base,0,another,2.0
pharma,dem-base,0,well,1.6666666666666665
pharma,dem-base,1,#nra,1.0
pharma,dem-base,1,bed,1.0
pharma,dem-base,1,amoung,1.0
pharma,dem-base,1,well,1.0
pharma,dem-base,1,company,0.3333333333333333
pharma,dem-base,1,help,0.3333333333333333
pharma,dem-base,1,#congress,0.16666666666666666
pharma,dem-base,1,#bloodmoney,0.08333333333333333
pharma,dem-base,1,much,0.06666666666666667
pharma,dem-base,1,pretty,0.03571428571428571
pharma,rep-lead,0,senior,22.0
pharma,rep-lead,0,good,9.0
pharma,rep-lead,0,protect,9.0
pharma,rep-lead,0,way,6.0
pharma,rep-lead,0,pass,6.0
pharma,rep-lead,0,#mi07,4.5
pharma,rep-lead,0,national,4.0
pharma,rep-lead,0,mean,4.0
pharma,rep-lead,0,drop,3.0
pharma,rep-lead,0,end,3.0
pharma,rep-lead,1,bill,4.0
pharma,rep-lead,1,epidemic,3.0
pharma,rep-lead,1,spiral,1.0
pharma,rep-lead,1,secret,1.0
pharma,rep-lead,1,truth,1.0
pharma,rep-lead,1,finally,1.0
pharma,rep-lead,1,especially,1.0
pharma,rep-lead,1,make,0.6666666666666666
pharma,rep-lead,1,#wiright,0.5
pharma,rep-lead,1,prescription,0.46428571428571425
pharma,rep-base,0,american,7.0
pharma,rep-base,0,great,5.0
pharma,rep-base,0,problem,3.0
pharma,rep-base,0,#trump,2.533333333333333
pharma,rep-base,0,gun,2.5
pharma,rep-base,0,pill,2.0
pharma,rep-base,0,target,2.0
pharma,rep-base,0,id,2.0
pharma,rep-base,0,bill,2.0
pharma,rep-base,0,illegal,2.0
pharma,rep-base,1,drug,2.0
pharma,rep-base,1,president,1.0
pharma,rep-base,1,#fulldisclosurenow,1.0
pharma,rep-base,1,run,1.0
pharma,rep-base,1,low,1.0
pharma,rep-base,1,#notarussianbot,0.3333333333333333
pharma,rep-base,1,burner,0.3333333333333333
pharma,rep-base,1,world,0.3333333333333333
pharma,rep-base,1,today,0.25
pharma,rep-base,1,profit,0.2
puerto_rico,dem-lead,0,maria,152.0
puerto_rico,dem-lead,0,fellow,78.0
puerto_rico,dem-lead,0,hurricane,31.333333333333332
puerto_rico,dem-lead,0,toll,28.0
puerto_rico,dem-lead,0,3000,19.0
puerto_rico,dem-lead,0,fema,17.0
puerto_rico,dem-lead,0,en,13.5
puerto_rico,dem-lead,0,part,12.0
puerto_rico,dem-lead,0,without,11.0
puerto_rico,dem-lead,0,still,10.5
puerto_rico,dem-lead,1,crisis,23.0
puerto_rico,dem-lead,1,still,9.333333333333332
puerto_rico,dem-lead,1,health,9.0
puerto_rico,dem-lead,1,islands,8.0
puerto_rico,dem-lead,1,leadership,7.0
puerto_rico,dem-lead,1,house,7.0
puerto_rico,dem-lead,1,people,6.666666666666666
puerto_rico,dem-lead,1,restore,5.0
puerto_rico,dem-lead,1,su,4.0
puerto_rico,dem-lead,1,ground,4.0
puerto_rico,dem-base,0,exploit,12.0
puerto_rico,dem-base,0,racist,10.0
puerto_rico,dem-base,0,enough,9.0
puerto_rico,dem-base,0,say,9.0
puerto_rico,dem-base,0,via,5.125
puerto_rico,dem-base,0,#voteblue,3.833333333333333
puerto_rico,dem-base,0,puerto,3.0
puerto_rico,dem-base,0,#resistance,3.0
puerto_rico,dem-base,0,really,2.5
puerto_rico,dem-base,0,#maga,2.5
puerto_rico,dem-base,1,hurricane,7.0
puerto_rico,dem-base,1,#bluewave2018,6.0
puerto_rico,dem-base,1,spend,2.0
puerto_rico,dem-base,1,delegate,2.0
puerto_rico,dem-base,1,well,1.0
puerto_rico,dem-base,1,refuse,1.0
puerto_rico,dem-base,1,#muellertime,1.0
puerto_rico,dem-base,1,#mprraccoon,1.0
puerto_rico,dem-base,1,live,1.0
puerto_rico,dem-base,1,accountable,1.0
puerto_rico,rep-lead,0,help,5.666666666666666
puerto_rico,rep-lead,0,tragic,4.0
puerto_rico,rep-lead,0,way,3.0
puerto_rico,rep-lead,0,proud,2.5
puerto_rico,rep-lead,0,friend,2.0
puerto_rico,rep-lead,0,trump,2.0
puerto_rico,rep-lead,0,job,2.0
