Token,Uid,Link,Party
ewarren,357606935,https://twitter.com/ewarren,D
BobMenendezNJ,407039290,https://twitter.com/BobMenendezNJ,D
ChrisMurphyCT,150078976,https://twitter.com/ChrisMurphyCT,D
HeidiHeitkamp,460376288,https://twitter.com/HeidiHeitkamp,D
JimRenacci,2337241560,https://twitter.com/JimRenacci,R
JoeManchinWV,113355380,https://twitter.com/JoeManchinWV,D
MariaCantwell,35567751,https://twitter.com/MariaCantwell,D
NelsonForSenate,555355209,https://twitter.com/NelsonForSenate,D
PhilBredesen,919994000000000000,https://twitter.com/PhilBredesen,D
RepKevinCramer,1048784496,https://twitter.com/RepKevinCramer,R
SenBillNelson,20597460,https://twitter.com/SenBillNelson,D
SenJohnBarrasso,202206694,https://twitter.com/SenJohnBarrasso,R
SenSanders,29442313,https://twitter.com/SenSanders,D
SenatorBrakey,926810064,https://twitter.com/SenatorBrakey,R
SenatorCantwell,117501995,https://twitter.com/SenatorCantwell,D
SenatorCarper,249787913,https://twitter.com/SenatorCarper,D
SheldonforRI,770121222,https://twitter.com/SheldonforRI,D
Susan4Senate,304137182,https://twitter.com/Susan4Senate,R
Susan_Hutch,304139821,https://twitter.com/Susan_Hutch,R
TraunerforWY,935222000000000000,https://twitter.com/TraunerforWY,D
amyklobuchar,33537967,https://twitter.com/amyklobuchar,D
cindyhydesmith,262192574,https://twitter.com/cindyhydesmith,R
clairecmc,16160352,https://twitter.com/clairecmc,D
espyforsenate,981691000000000000,https://twitter.com/espyforsenate,D
flanders4senate,847171000000000000,https://twitter.com/flanders4senate,R
kevincramer,28267055,https://twitter.com/kevincramer,R
kyrstensinema,20747881,https://twitter.com/kyrstensinema,D
maziehirono,92186819,https://twitter.com/maziehirono,D
tammybaldwin,87510313,https://twitter.com/tammybaldwin,D
tedcruz,23022687,https://twitter.com/tedcruz,R
tobeybbartee,1013550000000000000,https://twitter.com/tobeybbartee,O
VoteMarsha,63150856,https://twitter.com/VoteMarsha,R
RobArlett,2651517709,https://twitter.com/RobArlett,R
DiehlForSenate,849278000000000000,https://twitter.com/DiehlForSenate,R
ScottforFlorida,306389855,https://twitter.com/ScottforFlorida,R
MarthaMcSally,482450423,https://twitter.com/MarthaMcSally,R
LeahVukmir,28946201,https://twitter.com/LeahVukmir,R
NewbergerJim,902613000000000000,https://twitter.com/NewbergerJim,R
MattCoreyCT,2497703605,https://twitter.com/MattCoreyCT,R
HawleyMO,2352629311,https://twitter.com/HawleyMO,R
JohnJamesMI,861246000000000000,https://twitter.com/JohnJamesMI,R
KarinHousley,12145102,https://twitter.com/KarinHousley,R
TinaSmithMN,47724293,https://twitter.com/TinaSmithMN,D
Trooien4Senate,985251000000000000,https://twitter.com/Trooien4Senate,O
swell2205,3137040641,https://twitter.com/swell2205,O
DianneFeinstein,378631423,https://twitter.com/DianneFeinstein,D
stabenow,20113797,https://twitter.com/stabenow,D
Bowden4Senate,567930956,https://twitter.com/Bowden4Senate,O
MattForMontana,1376252790,https://twitter.com/MattForMontana,R
BobHugin,949089000000000000,https://twitter.com/BobHugin,R
MorriseyWV,478733284,https://twitter.com/MorriseyWV,R
SenDonnelly,216503958,https://twitter.com/SenDonnelly,D
McCandlessReed,969649000000000000,https://twitter.com/McCandlessReed,O
ACP_Bob_McNeil,61251827,https://twitter.com/ACP_Bob_McNeil,O
Campbell4MD,982457000000000000,https://twitter.com/Campbell4MD,R
BedwellforCongr,612861958,https://twitter.com/BedwellforCongr,O
OHaraCampaign,2599913002,https://twitter.com/OHaraCampaign,O
JaneRaybould,2151872245,https://twitter.com/JaneRaybould,O
VoteVohra,138526050,https://twitter.com/VoteVohra,O
JennyWilsonUT,2335899655,https://twitter.com/JennyWilsonUT,D
SenFeinstein,476256944,https://twitter.com/SenFeinstein,D
RogerWicker,11650762,https://twitter.com/RogerWicker,R
MickRich4Senate,4785136122,https://twitter.com/MickRich4Senate,R
MittRomney,50055701,https://twitter.com/MittRomney,R
RingelsteinME,912402000000000000,https://twitter.com/RingelsteinME,D
msabrin,108460311,https://twitter.com/msabrin,O
TeamHeinrich,183062944,https://twitter.com/TeamHeinrich,D
dbaria,32125811,https://twitter.com/dbaria,D
cleantechblog,15209334,https://twitter.com/cleantechblog,
SenatorCardin,109071031,https://twitter.com/SenatorCardin,D
RichardCharlesI,1880168863,https://twitter.com/RichardCharlesI,O
RosenforNevada,4749863113,https://twitter.com/RosenforNevada,D
RepLouBarletta,239871673,https://twitter.com/RepLouBarletta,R
jontester,16473577,https://twitter.com/jontester,D
michaelsforNV3,705384000000000000,https://twitter.com/michaelsforNV3,O
SenTedCruz,1074480192,https://twitter.com/SenTedCruz,R
CheleFarley,958787000000000000,https://twitter.com/CheleFarley,R
SenBobCasey,171598736,https://twitter.com/SenBobCasey,D
lucy4senate,722092000000000000,https://twitter.com/lucy4senate,O
DeanHeller,41363507,https://twitter.com/DeanHeller,R
nealjsimon,913073000000000000,https://twitter.com/nealjsimon,O
Aalders_Senate,985904000000000000,https://twitter.com/Aalders_Senate,O
SherrodBrown,24768753,https://twitter.com/SherrodBrown,D
SenGillibrand,72198806,https://twitter.com/SenGillibrand,D
timkaine,172858784,https://twitter.com/timkaine,D
kdeleon,30815935,https://twitter.com/kdeleon,D
SenatorMenendez,18695134,https://twitter.com/SenatorMenendez,D
SenAngusKing,1068481578,https://twitter.com/SenAngusKing,O
Sen_JoeManchin,234374703,https://twitter.com/Sen_JoeManchin,D
CoreyStewartVA,259045004,https://twitter.com/CoreyStewartVA,R
RepJimRenacci,236916916,https://twitter.com/RepJimRenacci,R
braun4indiana,1861019372,https://twitter.com/braun4indiana,R
BetoORourke,342863309,https://twitter.com/BetoORourke,D
SenatorFischer,1071402577,https://twitter.com/SenatorFischer,R